check,region,variable,n_points,n_violations,violation_rate,max_violation,axis,mean_abs_jump,p90_abs_jump,p99_abs_jump,max_abs_jump,rmse,mae,p99_abs_error
finite_values,non_hard,gamma,956,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,gamma,31,0,0.0,0.0,,,,,,,,
finite_values,atm,gamma,155,0,0.0,0.0,,,,,,,,
finite_values,hard,gamma,5,0,0.0,0.0,,,,,,,,
finite_values,full,vega,961,0,0.0,0.0,,,,,,,,
finite_values,non_hard,vega,956,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,vega,31,0,0.0,0.0,,,,,,,,
finite_values,atm,vega,155,0,0.0,0.0,,,,,,,,
finite_values,hard,vega,5,0,0.0,0.0,,,,,,,,
finite_values,full,theta,961,0,0.0,0.0,,,,,,,,
finite_values,non_hard,theta,956,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,theta,31,0,0.0,0.0,,,,,,,,
finite_values,atm,theta,155,0,0.0,0.0,,,,,,,,
finite_values,hard,theta,5,0,0.0,0.0,,,,,,,,
finite_values,full,rho,961,0,0.0,0.0,,,,,,,,
finite_values,non_hard,rho,956,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,rho,31,0,0.0,0.0,,,,,,,,
finite_values,atm,rho,155,0,0.0,0.0,,,,,,,,
finite_values,hard,rho,5,0,0.0,0.0,,,,,,,,
smoothness_neighbor_jump,full,price,930,0,,,surface_x,0.005573396412063621,0.0056446069168892,0.005651041925024423,0.005651548042992616,,,
smoothness_neighbor_jump,full,price,930,0,,,surface_y,0.0045725228390056825,0.004757425204601895,0.004820136102676403,0.004837033840617955,,,
smoothness_neighbor_jump,full,delta,930,0,,,surface_x,0.00012334783253634463,0.0002456353958874502,0.0002915724666313186,0.0002992675388325261,,,
smoothness_neighbor_jump,full,delta,930,0,,,surface_y,0.0007431445118791098,0.001456871971269708,0.0016311542038472987,0.001632247406885723,,,
smoothness_neighbor_jump,full,gamma,930,0,,,surface_x,0.0008040871437238203,0.0008314783072795267,0.0008344999551269681,0.0008348430544176973,,,
smoothness_neighbor_jump,full,gamma,930,0,,,surface_y,0.00027898720613342735,0.0003924668472253,0.00043168880742318984,0.0004457670265264231,,,
smoothness_neighbor_jump,full,vega,930,0,,,surface_x,0.0018731558323687677,0.0020464644392859136,0.0020976421815134573,0.0021073605573642268,,,
smoothness_neighbor_jump,full,vega,930,0,,,surface_y,0.0010943686757694585,0.0022000510570100956,0.0027419079334366748,0.002919886851237008,,,
smoothness_neighbor_jump,full,theta,930,0,,,surface_x,0.00015227024042141507,0.0002976587764371118,0.0003326965253574808,0.00033292237097834465,,,
smoothness_neighbor_jump,full,theta,930,0,,,surface_y,0.0004743005562224108,0.0008831412444385081,0.0011040312780449641,0.0011735536609805003,,,
smoothness_neighbor_jump,full,rho,930,0,,,surface_x,0.007052799697267233,0.009220947199171015,0.009868758334236354,0.009957972670397552,,,
smoothness_neighbor_jump,full,rho,930,0,,,surface_y,0.02075422539277523,0.0404005758750186,0.04458510296322384,0.045295775288479945,,,
terminal_payoff_boundary,terminal,price,31,31,1.0,0.22682065504376106,,,,,,0.1781694904066566,0.17529107693252893,0.22520249684196095
lower_spot_boundary,lower_spot,price,31,31,1.0,0.3715352486454573,,,,,,0.2869096990679522,0.28242083441122223,0.36963835186914507
