check,region,variable,n_points,n_violations,violation_rate,max_violation,axis,mean_abs_jump,p90_abs_jump,p99_abs_jump,max_abs_jump,rmse,mae,p99_abs_error
nonnegative_price,full,price,961,0,0.0,0.0,,,,,,,,
nonnegative_price,short_maturity,price,31,0,0.0,0.0,,,,,,,,
nonnegative_price,atm,price,155,0,0.0,0.0,,,,,,,,
nonnegative_price,hard,price,5,0,0.0,0.0,,,,,,,,
put_delta_upper_bound_delta_le_0,full,delta,961,505,0.5254942767950052,0.8235578622850039,,,,,,,,
put_delta_upper_bound_delta_le_0,short_maturity,delta,31,15,0.4838709677419355,0.8235578622850039,,,,,,,,
put_delta_upper_bound_delta_le_0,atm,delta,155,102,0.6580645161290323,0.7376468011643459,,,,,,,,
put_delta_upper_bound_delta_le_0,hard,delta,5,2,0.4,0.7376468011643459,,,,,,,,
put_delta_lower_bound_delta_ge_minus_1,full,delta,961,4,0.004162330905306972,0.012126289724136702,,,,,,,,
put_delta_lower_bound_delta_ge_minus_1,short_maturity,delta,31,4,0.12903225806451613,0.012126289724136702,,,,,,,,
put_delta_lower_bound_delta_ge_minus_1,atm,delta,155,0,0.0,0.0,,,,,,,,
put_delta_lower_bound_delta_ge_minus_1,hard,delta,5,0,0.0,0.0,,,,,,,,
convexity_gamma_ge_0,full,gamma,961,75,0.07804370447450572,8.550867633433691,,,,,,,,
convexity_gamma_ge_0,short_maturity,gamma,31,22,0.7096774193548387,8.550867633433691,,,,,,,,
convexity_gamma_ge_0,atm,gamma,155,2,0.012903225806451613,0.003919546489261143,,,,,,,,
convexity_gamma_ge_0,hard,gamma,5,0,0.0,0.0,,,,,,,,
finite_values,full,price,961,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,price,31,0,0.0,0.0,,,,,,,,
finite_values,atm,price,155,0,0.0,0.0,,,,,,,,
finite_values,hard,price,5,0,0.0,0.0,,,,,,,,
finite_values,full,delta,961,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,delta,31,0,0.0,0.0,,,,,,,,
finite_values,atm,delta,155,0,0.0,0.0,,,,,,,,
finite_values,hard,delta,5,0,0.0,0.0,,,,,,,,
finite_values,full,gamma,961,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,gamma,31,0,0.0,0.0,,,,,,,,
finite_values,atm,gamma,155,0,0.0,0.0,,,,,,,,
finite_values,hard,gamma,5,0,0.0,0.0,,,,,,,,
finite_values,full,vega,961,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,vega,31,0,0.0,0.0,,,,,,,,
finite_values,atm,vega,155,0,0.0,0.0,,,,,,,,
finite_values,hard,vega,5,0,0.0,0.0,,,,,,,,
finite_values,full,theta,961,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,theta,31,0,0.0,0.0,,,,,,,,
finite_values,atm,theta,155,0,0.0,0.0,,,,,,,,
finite_values,hard,theta,5,0,0.0,0.0,,,,,,,,
finite_values,full,rho,961,0,0.0,0.0,,,,,,,,
finite_values,short_maturity,rho,31,0,0.0,0.0,,,,,,,,
finite_values,atm,rho,155,0,0.0,0.0,,,,,,,,
finite_values,hard,rho,5,0,0.0,0.0,,,,,,,,
smoothness_neighbor_jump,full,price,930,0,,,surface_x,0.005865553644593963,0.009765985062603427,0.013068546005525313,0.01349273379221802,,,
smoothness_neighbor_jump,full,price,930,0,,,surface_y,0.007030023855566173,0.005397432127718478,0.09490366705060485,0.14163502638760597,,,
smoothness_neighbor_jump,full,delta,930,0,,,surface_x,0.03435439329013035,0.019910137299024668,0.8009601505221797,0.8230445912509408,,,
smoothness_neighbor_jump,full,delta,930,0,,,surface_y,0.022208288792025507,0.039834911980584475,0.32030920382383843,0.6554770719038273,,,
smoothness_neighbor_jump,full,gamma,930,0,,,surface_x,14.384459626036,0.37948597170200055,207.6224222942953,2396.3699108017736,,,
smoothness_neighbor_jump,full,gamma,930,0,,,surface_y,6.309670737596515,0.3993386933555655,14.987333416468807,1851.8197288580473,,,
smoothness_neighbor_jump,full,vega,930,0,,,surface_x,0.028634199892846535,0.05453035643053027,0.13954834206936365,0.17070449670582516,,,
smoothness_neighbor_jump,full,vega,930,0,,,surface_y,0.02749211832718221,0.045436458354250246,0.4376256616976453,1.7899536375675744,,,
smoothness_neighbor_jump,full,theta,930,0,,,surface_x,0.017673701004047502,0.008220665188896147,0.6254776779534601,1.3714178597749012,,,
smoothness_neighbor_jump,full,theta,930,0,,,surface_y,0.2583386771957323,0.026726711254174338,8.562928025920055,17.65046784418408,,,
smoothness_neighbor_jump,full,rho,930,0,,,surface_x,0.025946732222083775,0.0035581077485560167,1.0025156104550315,1.3793477168917718,,,
smoothness_neighbor_jump,full,rho,930,0,,,surface_y,0.042491235139510156,0.06611927235996437,0.06650150135481826,0.6395495405435911,,,
terminal_payoff_boundary,terminal,price,31,0,0.0,6.931471805599453e-05,,,,,,1.2449290871347643e-05,2.2359586469688524e-06,4.8520302639200284e-05
lower_spot_boundary,lower_spot,price,31,31,1.0,0.009504830781787765,,,,,,0.008307126973158776,0.008189522459547008,0.009478788165494134
